,filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label,num_label
183,classical.00083.wav,661794,0.2448527216911316,0.082407921552658,0.0418846793472766,0.0004726068291347,852.7957557019602,21424.03516430641,997.1589913136994,27884.4784144338,1401.0154777225928,99236.8146575857,0.0507763407530935,0.000117088575521,-3.571143452063552e-06,0.0020733547862619,-5.963404419162544e-06,1.933197927428409e-05,117.45383522727272,-338.83526611328125,3835.078857421875,190.2120513916016,454.8386535644531,-16.310832977294922,677.954833984375,3.697673082351685,142.96409606933594,-0.4375145435333252,94.24105072021484,-8.8909273147583,49.556583404541016,-10.380199432373049,37.95098114013672,-16.36756134033203,53.93476104736328,-13.282546043395996,36.45301055908203,-10.782710075378418,55.03987884521485,-8.636702537536621,46.40908432006836,-8.278225898742676,56.03419876098633,-4.625417709350586,41.43199157714844,-3.80157732963562,37.9998664855957,-4.546669006347656,70.0250473022461,-3.660512685775757,128.30975341796875,-0.9460156559944152,130.3780517578125,0.5433797836303711,72.9105224609375,-0.2574972510337829,42.47196578979492,-1.5533820390701294,61.90592193603516,classical,1
184,classical.00084.wav,661794,0.245793417096138,0.0802362188696861,0.0220114514231681,0.0001951653830474,1001.738329816786,24383.040142262565,1151.3275533058668,22506.264465897064,1732.223786887326,94095.24313179526,0.0579445965052204,0.0001784524613967,-5.672133738698904e-06,0.0004929602728225,-1.537370621917944e-06,5.8641649957280606e-05,112.34714673913044,-369.0356140136719,5811.76025390625,171.96292114257812,223.8312530517578,-27.31944274902344,578.5443115234375,6.018662929534912,173.59677124023438,-0.1477441638708114,278.04595947265625,-10.680950164794922,114.86537170410156,-11.923370361328123,76.64501190185547,-10.192581176757812,47.0534553527832,-11.356762886047363,61.10124206542969,-10.497931480407717,44.128456115722656,-8.36854076385498,36.47123718261719,-9.795355796813965,41.328155517578125,-5.054962635040283,45.24532699584961,-5.08441162109375,72.7531509399414,-3.0423619747161865,53.48843383789063,-1.7251722812652588,50.10626983642578,-1.8516258001327517,59.48799896240234,-2.262537956237793,50.3505973815918,-1.2779159545898438,66.31485748291016,-0.4454984962940216,51.86115646362305,classical,1
185,classical.00085.wav,661794,0.3097789287567138,0.0784755423665046,0.0388996005058288,0.0004057692422065,1525.7810336955597,211390.48218969864,1588.2231373428465,199204.78694329225,2733.276253897187,964924.0735180012,0.0915895537267981,0.0008497901781366,-6.004187866892607e-07,0.0011518568499013,-6.881065928610042e-06,0.0002001140383072,107.666015625,-246.12374877929688,5842.72509765625,149.4347381591797,1478.394287109375,-41.99037551879883,240.7139587402344,11.616398811340332,97.25399017333984,-10.285727500915527,61.11954498291016,-4.01296329498291,56.91277694702149,-7.136823177337647,45.8016471862793,-10.133123397827148,68.01880645751953,-9.41763401031494,63.5439338684082,-7.165168285369873,61.681434631347656,-3.1556873321533203,77.76447296142578,-5.642313480377197,61.43788528442383,-2.5849554538726807,94.0164794921875,-4.520177841186523,43.94963073730469,-6.156925201416016,34.260990142822266,-4.968025207519531,30.364103317260746,-3.352391481399536,38.70206451416016,-3.3524930477142334,44.983489990234375,-0.6749495267868042,51.05009078979492,0.2259809374809265,79.22669982910156,classical,1
186,classical.00086.wav,661794,0.3120684325695038,0.081500269472599,0.0315096750855445,0.0003569969849195,1356.1549279503429,220765.5130811564,1494.6459667999225,165633.668701215,2496.2028485716355,1054334.462741864,0.0768346233323665,0.0010087434623069,-1.472593908147246e-06,0.0007338383584283,-6.668217338301474e-06,0.0001869627303676,99.38401442307692,-283.4979248046875,5396.88232421875,159.58953857421875,1287.7386474609375,-29.53636741638184,164.3555450439453,18.541332244873047,100.94407653808594,-9.86740016937256,112.81175231933594,-3.427704095840454,51.76898956298828,-10.99082374572754,44.098777770996094,-9.783079147338867,43.45524597167969,-8.297109603881836,35.57200622558594,-4.248380184173584,43.16298294067383,-2.869797706604004,54.06528472900391,-5.977563858032227,61.98640441894531,-4.024008274078369,62.45146179199219,-3.3468329906463623,54.79973983764648,-3.394336462020874,53.662715911865234,-1.865786075592041,56.69474411010742,-0.4468228816986084,68.71483612060547,1.9036794900894165,56.36943054199219,-0.1190827488899231,59.00712966918945,-2.804025173187256,50.342323303222656,classical,1
187,classical.00087.wav,661794,0.274358183145523,0.0834199339151382,0.0214698426425457,0.0001270621287403,876.9834292869848,32551.47939658837,1108.5245626680696,52969.902644442,1457.4131516458815,202144.018996584,0.0510448387954369,0.0001581556372488,-3.883056251652306e-06,0.0005060624680481,-5.387674264056841e-06,1.2385125046421308e-05,123.046875,-392.92291259765625,5071.638671875,190.78292846679688,382.150146484375,-13.342517852783203,589.6397094726562,8.27839469909668,77.1546859741211,1.5497223138809204,66.6402359008789,-11.070781707763672,53.966304779052734,-11.240391731262209,43.83146286010742,-14.006674766540527,34.13371276855469,-10.618850708007812,48.60592651367188,-9.38476848602295,42.11097717285156,-4.61954402923584,52.00923156738281,-10.070488929748535,58.37075805664063,-4.819358825683594,52.20286560058594,-1.7464672327041626,53.12651824951172,-4.662369251251221,48.0527229309082,-2.1096105575561523,50.4241943359375,1.0259193181991575,49.46841430664063,1.3059828281402588,62.53989791870117,-0.1532183438539505,66.86431121826172,-1.409481644630432,77.52153778076172,classical,1
188,classical.00088.wav,661794,0.2943689823150635,0.084693431854248,0.0282750818878412,0.0002333362353965,1303.8905870850056,66324.58456386064,1456.3211090230636,50531.07802059948,2350.141782827001,309652.032994638,0.0705662703016241,0.0003964826747417,-1.9379308469069656e-06,0.0007172593614086,-4.11989549320424e-06,8.431942842435092e-05,103.359375,-299.60308837890625,4980.95068359375,157.27076721191406,337.1424560546875,-37.33165740966797,195.6862030029297,15.771455764770508,85.3925552368164,-5.744013786315918,84.93901824951172,-4.456099033355713,56.02242660522461,-6.8125410079956055,39.14644241333008,-10.729723930358888,41.04429626464844,-9.876471519470217,47.8673210144043,-8.153111457824707,57.2032470703125,-5.423214912414551,42.291385650634766,-7.835010051727295,51.68258285522461,-2.731196165084839,43.05440902709961,-1.1106157302856443,54.7481575012207,1.6447385549545288,64.54804229736328,3.63857626914978,58.908321380615234,3.0826008319854736,73.24620056152344,0.1067281141877174,70.08026123046875,-0.7975705862045288,49.00851821899414,-2.737523078918457,47.61617660522461,classical,1
189,classical.00089.wav,661794,0.2172875553369522,0.0878774225711822,0.0351342819631099,0.0002225348871434,2423.299494201251,118882.11649755444,1884.688604785503,20016.12510357037,4296.515189965197,374642.854928104,0.1666526941947022,0.0011259954363309,-0.0007888662512414,0.0012658012565225,-0.0003280617820564,4.538201756076887e-05,99.38401442307692,-301.90838623046875,2620.237060546875,57.53806686401367,818.08837890625,-59.134185791015625,253.62388610839844,33.547447204589844,82.14070129394531,-20.903156280517575,73.26451873779297,17.73060417175293,85.21015930175781,-0.635739266872406,194.3361053466797,49.011356353759766,385.2897338867188,19.13300895690918,237.1300201416016,27.09926414489746,354.2409973144531,-17.64959144592285,590.4863891601562,-0.2955547869205475,251.00845336914065,-3.742962121963501,289.1725158691406,18.17650413513184,329.8212280273437,9.97020149230957,124.28033447265624,11.606801986694336,52.22513198852539,11.280720710754396,49.49240112304688,15.388389587402344,160.0906524658203,-7.406881332397461,129.3877716064453,-5.849085807800293,239.4854431152344,classical,1
190,classical.00090.wav,661794,0.2159013897180557,0.0848278552293777,0.023853251710534,0.0001076143089449,2172.1382928954195,132911.29598066144,1883.3500660800648,41750.347543178985,4066.452982254205,507817.0703179649,0.1519646050850734,0.0019560709178971,-0.0009159218752756,0.0006412083166651,-0.0002127056213794,6.7290047809365205e-06,95.703125,-326.32940673828125,1261.0787353515625,85.93001556396484,338.1605834960937,-42.96249771118164,170.755859375,31.845888137817383,66.89985656738281,-19.57003402709961,81.09395599365234,9.995521545410156,52.3682746887207,-16.44505500793457,56.57475280761719,9.99025058746338,54.94892120361328,-8.603288650512695,81.30864715576172,25.50757598876953,165.62545776367188,6.538925647735596,127.9787826538086,16.397539138793945,172.98745727539062,3.4896814823150635,193.8903961181641,9.595540046691896,130.86557006835938,5.93618631362915,162.69577026367188,9.291604042053224,120.82003021240234,9.968451499938965,92.05525207519533,9.206622123718262,105.87850189208984,2.8060147762298584,125.60433959960938,-5.38898515701294,210.66709899902344,classical,1
191,classical.00091.wav,661794,0.225918710231781,0.0861085653305053,0.0447676591575145,0.0003957756853196,2192.650290158105,128913.38002484724,1911.8261569498031,27709.48316800262,4066.011659839037,390032.0773979781,0.1524053044035189,0.0020710034329234,-0.0006319842068478,0.0020787441171705,-0.000484260264784,7.103878306224942e-05,92.28515625,-251.2267303466797,3228.770751953125,88.74597930908203,229.55665588378903,-41.78732299804688,145.43084716796875,37.92015838623047,65.84484100341797,-12.03349781036377,112.38497161865234,21.634788513183597,79.783203125,-5.862581729888916,129.1486053466797,25.71518898010254,132.67822265625,-5.211887836456299,213.5687561035156,14.296337127685549,207.53738403320312,-7.554203987121582,243.5605010986328,10.47600555419922,217.6922912597656,-4.916656017303467,234.81900024414065,5.282158851623535,163.20501708984375,0.297458291053772,90.37123107910156,3.327214479446411,56.19115447998047,1.2672572135925293,68.57334899902344,4.770478248596191,109.4759292602539,-2.081254243850708,121.2088623046875,1.126510500907898,188.13455200195312,classical,1
192,classical.00092.wav,661794,0.1811374276876449,0.0885095298290252,0.0841498225927352,0.0014392081648111,1807.8898911540596,221986.52216709545,1439.107301846046,51385.19754640643,3073.0112451964906,641526.3084760114,0.130968133700696,0.0033763939066641,-0.0005820530932396,0.0081857247278094,-0.0005349669954739,6.532145926030353e-05,95.703125,-299.6480407714844,5252.8896484375,103.64811706542967,656.9744873046875,-27.68024635314941,290.1077880859375,51.01206588745117,109.8593292236328,12.305221557617188,147.76312255859375,16.478336334228516,69.93626403808594,-10.935712814331056,95.48162841796876,-0.8951449990272522,127.0632095336914,3.862285852432251,318.3811340332031,12.954363822937012,214.62648010253903,-12.40724754333496,346.4100952148437,2.46608304977417,265.9130554199219,5.1903510093688965,231.79660034179688,-0.7537542581558228,177.54708862304688,-0.6051033139228821,78.72743225097656,-1.1803697347640991,92.8627700805664,5.927699089050293,117.05115509033205,9.819751739501951,170.9754180908203,-2.6758244037628174,263.623291015625,-3.069019079208374,457.2333679199219,classical,1
193,classical.00093.wav,661794,0.2269280552864074,0.0887123718857765,0.0824917182326316,0.0017944010905921,1623.8519279187194,47643.74640620727,1551.4158653452314,78981.76763640813,2732.31034068663,294222.72655600304,0.1082496495552977,0.000862633074007,-0.0006979461177252,0.006956560537219,-0.0004486413672566,0.0003920259186998,135.99917763157896,-207.38674926757807,1674.02978515625,117.60477447509766,212.2474822998047,-41.413570404052734,546.51171875,13.24866771697998,155.43084716796875,-1.6554661989212036,69.97591400146484,15.525357246398926,106.4051284790039,-10.332819938659668,161.0577850341797,-1.8827873468399048,141.65789794921875,-12.760220527648926,96.3517837524414,7.002404689788818,128.17742919921875,-0.7667924761772156,209.77040100097656,2.0612058639526367,160.12603759765625,-8.255264282226562,185.9043426513672,-1.4515447616577148,203.81700134277344,-7.072134971618652,121.869140625,0.933314323425293,53.41952896118164,-5.54966402053833,85.85479736328125,-8.505703926086426,107.12567901611328,-1.4822627305984497,131.13253784179688,5.3818440437316895,168.46278381347656,classical,1
194,classical.00094.wav,661794,0.3688774406909942,0.0904533565044403,0.0139905586838722,8.102088759187609e-05,1423.4579191374964,106913.64486614478,1696.5632329668856,49233.11862958181,2926.0259004314094,492331.5224885554,0.0701187735643851,0.0012346150180593,-0.0008589947829023,0.0002440822281641,-0.0004252761718817,4.96486745760194e-06,184.5703125,-385.8355712890625,9372.5771484375,128.6689910888672,408.7181396484375,-26.718528747558597,453.6408081054688,39.470829010009766,116.5396957397461,-2.158800840377808,173.59768676757812,16.757965087890625,60.7125129699707,-5.719223976135254,127.4988250732422,14.71816062927246,71.90900421142578,-3.088406562805176,124.19385528564452,12.293642044067385,81.91288757324219,-5.889204978942871,100.63411712646484,2.789282321929932,92.61351013183594,3.6823153495788574,115.4182357788086,10.920684814453123,72.3460922241211,10.538040161132812,67.11896514892578,9.910405158996582,73.17105102539062,6.103368759155273,45.89967727661133,3.5228114128112797,44.20330810546875,-3.327276468276977,66.43746185302734,-3.676490545272827,84.60392761230469,classical,1
195,classical.00095.wav,661794,0.2276929914951324,0.0882564485073089,0.0135638359934091,0.0002292871795361,1800.8886921601006,285133.98220048,1781.0685018456504,62925.51720933417,3427.243261492169,864578.3346963308,0.1243542452146171,0.0038539669104502,-0.0010360678425058,0.0003440656873863,-0.0002423787955194,1.4020803973835427e-05,86.1328125,-422.5392456054688,6856.08203125,89.84893035888672,1014.1763305664062,-18.7363224029541,438.1793212890625,37.78148651123047,109.06204223632812,5.9981842041015625,139.0843048095703,4.1557297706604,79.38093566894531,-1.990410327911377,106.7138900756836,12.125072479248049,123.8840789794922,4.162502288818359,129.44741821289062,13.789372444152832,148.79092407226562,2.827352523803711,84.56826782226562,5.892104625701904,105.98755645751952,6.119675159454346,248.3159027099609,8.145273208618164,183.08811950683597,12.356000900268556,128.52163696289062,7.094142913818359,136.46746826171875,2.417449474334717,125.9910125732422,0.7796096801757812,68.25658416748047,-3.4150843620300293,162.59837341308594,-0.7396510243415833,160.09669494628906,classical,1
196,classical.00096.wav,661794,0.2930520176887512,0.0828738883137703,0.056986678391695,0.0007857009768486,1933.689602078464,192223.36290590808,1740.491088391426,27385.87471320956,3573.9621474405453,454362.4631292347,0.1175719317962103,0.002384690381348,-0.0007175013888627,0.0030132667161524,-0.0006982990307733,0.0002991613873746,135.99917763157896,-203.6249542236328,3764.971435546875,111.14586639404295,951.281494140625,-51.55012512207031,174.29202270507812,39.45784378051758,65.35311889648438,-10.566591262817385,130.63038635253906,11.89577865600586,64.2127685546875,-13.162065505981444,97.30879974365234,15.126838684082031,108.35720825195312,-7.2787861824035645,72.32827758789062,13.377410888671877,115.37113189697266,-7.293882846832275,67.3570785522461,3.8445091247558594,109.62913513183594,-3.7725613117218018,87.79891204833984,5.292574405670166,75.93928527832031,4.101099491119385,71.97393798828125,6.639636993408203,49.1178092956543,2.9888272285461426,39.96331024169922,3.5486109256744385,52.96554946899414,-3.3467354774475098,87.17819213867188,-3.686793327331543,108.16355895996094,classical,1
197,classical.00097.wav,661794,0.2222650796175003,0.0832540765404701,0.0367200635373592,0.0004648968752007,1494.4198208263692,92293.65471951372,1671.195986271658,31772.32079711142,2781.813392727668,339529.3507117867,0.0859099326904485,0.0009165353912538,-0.0006197773036547,0.0015956787392497,-0.0005197655991651,3.285429556854069e-05,103.359375,-280.6795654296875,1133.2947998046875,122.71280670166016,229.8482208251953,-14.39484691619873,168.98748779296875,26.860963821411133,37.5650749206543,1.3476542234420776,62.77122116088867,5.995553970336914,50.31167984008789,-13.10958194732666,67.26970672607422,3.374728202819824,108.145263671875,-11.556767463684082,80.38745880126953,5.183155536651611,72.4388656616211,-1.0440582036972046,145.9119873046875,2.7510886192321777,130.1477508544922,0.05479097366333,122.6969757080078,1.3516467809677124,137.68531799316406,1.5076040029525757,120.0264129638672,-2.206828594207764,97.05160522460938,0.7871771454811096,74.53108215332031,-3.961360454559326,52.42452239990234,-9.148158073425291,118.06076049804688,-6.935011386871338,104.36146545410156,classical,1
198,classical.00098.wav,661794,0.2899193465709686,0.0887896120548248,0.0290937311947345,0.000331932445988,1952.4955106143584,166304.03582970565,1865.7376170361988,22529.553814017338,3779.826563859484,447711.657619232,0.1234226212055297,0.0022154472671569,-0.0007295230752788,0.0009959144517779,-0.000388539978303,4.114567855140194e-05,184.5703125,-287.5845642089844,4983.9970703125,101.76427459716795,305.7318725585937,-35.354251861572266,212.9785919189453,41.28776168823242,55.98453140258789,-12.733182907104492,128.27947998046875,17.27873420715332,53.62556838989258,-13.967281341552734,100.55728912353516,16.303979873657227,62.29570770263672,-5.591361999511719,75.27425384521484,13.657965660095217,83.82514953613281,-8.786261558532715,150.36643981933594,-0.0522140897810459,71.29346466064453,-13.756943702697754,128.5113067626953,6.473611831665039,68.9221420288086,6.70430326461792,129.8009796142578,6.981666088104248,59.86545944213867,7.026491641998291,83.69868469238281,8.37877368927002,71.38037872314453,-5.610243797302246,61.35853576660156,1.379220485687256,123.96548461914062,classical,1
199,classical.00099.wav,661794,0.3339084684848785,0.0786845758557319,0.0105055281892418,4.2943720472976565e-06,1525.1238505471035,46679.59000065784,1869.05626131427,21425.264913459563,3325.680818137326,346591.8585394336,0.0806853610788863,0.0004056737778562,-0.0006156187155283,9.211720316670836e-05,-0.0004698232514783,3.6940361951565137e-06,95.703125,-378.6697082519531,492.3582763671875,126.48252868652344,156.2022705078125,-18.821800231933597,35.46775436401367,42.89233016967773,34.26314926147461,-14.304485321044922,57.41473388671875,25.3521785736084,37.578800201416016,-14.636221885681152,31.36903381347656,18.69944953918457,39.53205490112305,-10.180535316467283,77.72380065917969,21.11648941040039,63.25615692138672,4.444666862487793,36.4751205444336,18.222326278686523,66.11482238769531,-10.28749942779541,53.64410400390625,8.94400405883789,69.74079132080078,1.1994978189468384,96.32942962646484,6.286287784576416,89.43607330322266,2.519060611724853,91.12329864501952,4.399822235107422,57.13250350952149,1.703096628189087,74.82858276367188,9.978046417236328,108.0661849975586,classical,1
200,country.00000.wav,663300,0.3840266764163971,0.0811823457479476,0.248418390750885,0.000704072357621,2797.844810465822,354673.04377391265,2847.5518867723817,105651.31788577372,6221.176656087239,1796254.2317494648,0.1072048611111111,0.0017496748470965,-0.0001353584666503,0.0488545969128608,-0.0012289503356441,0.0048066307790577,86.1328125,-23.06695556640625,1014.0424194335938,70.26165008544922,339.1827087402344,3.813589096069336,235.9060516357422,28.325653076171875,135.36065673828125,13.753202438354492,111.04084777832033,5.724030017852783,107.32064819335938,3.9746286869049072,85.88507843017578,7.473487377166748,63.264347076416016,2.628851413726806,61.17640686035156,8.494884490966797,72.22781372070312,-2.3157191276550293,73.22393798828125,2.0894808769226074,41.86331558227539,-3.375138998031616,62.60279846191406,5.138016223907471,50.66366958618164,-0.1884525418281555,51.87984848022461,0.3750133812427521,68.58659362792969,0.6156614422798157,54.30492782592773,4.062636852264404,74.33489227294922,0.9094759821891784,68.59660339355469,4.095611572265625,73.61083221435547,country,2
201,country.00001.wav,661760,0.4140324890613556,0.0793320536613464,0.2305164784193039,0.0004456894530449,2938.155358204135,101837.49052428531,2839.6576888645623,40987.07880257367,6279.551664914443,626213.3539193126,0.1269882449970997,0.0008765152621628,-6.694027979392558e-05,0.0379240214824676,-0.0013632848858833,0.0055043110623955,129.19921875,-7.939365386962891,362.65533447265625,62.72366714477539,93.10475158691406,-1.4569313526153564,148.24224853515625,28.112354278564453,60.73178863525391,9.96690845489502,73.59854125976562,9.36191177368164,106.55534362792967,5.411928653717041,49.60835266113281,9.822587013244627,53.27807235717773,3.027334451675415,60.7476806640625,8.42230224609375,54.784706115722656,0.3123038709163666,48.30248641967773,6.541569232940674,38.076316833496094,0.7364417910575867,31.01753807067871,-1.7736871242523191,48.32095336914063,0.8486101627349854,47.599884033203125,2.983558893203736,37.16738128662109,-2.764676809310913,46.06504821777344,2.824267864227295,48.75299072265625,-1.738780498504639,44.39093780517578,0.9740667939186096,48.06249237060547,country,2
202,country.00002.wav,669680,0.2970454692840576,0.097203679382801,0.1465864032506942,0.0015437566908076,2308.673365080469,545384.3439842159,2618.6070963310763,99595.72226496448,5190.053453357941,1765739.487808111,0.0741623811400993,0.0039384160143962,-0.0002375613839831,0.0157953891903162,-0.0012008880730718,0.0029573009815067,83.35433467741936,-120.27033233642578,1698.04931640625,79.23097229003906,444.725830078125,5.233847618103027,352.17510986328125,34.54825973510742,192.13983154296875,16.508390426635742,99.21981811523438,13.13083553314209,83.50906372070312,6.347117424011231,66.0413818359375,9.962437629699709,54.74565124511719,-1.9985427856445312,91.22647094726562,6.809574127197266,61.63230514526367,-6.351778984069824,50.28775405883789,0.2274315506219864,53.23240280151367,-6.813056945800781,64.24040222167969,1.6172667741775513,50.22493743896485,-1.786316156387329,42.6556282043457,-0.7005904316902161,37.15835952758789,-4.772855281829834,35.95843505859375,-0.2863996922969818,40.2870979309082,-5.357111930847168,43.69321441650391,-1.9654728174209597,61.18762969970703,country,2
203,country.00003.wav,661408,0.3768944144248962,0.0837469696998596,0.2043635845184326,0.0019152460154145,2174.033868930845,570638.8841523828,2280.8886059792026,207005.34363807345,4347.882042285459,2578788.4201747198,0.1025643835864938,0.0023665013928793,-0.0001572728797327,0.029569698497653,-0.0013133684406057,0.0056245331652462,161.4990234375,-57.736473083496094,1335.7667236328125,95.7702178955078,824.108154296875,-10.117164611816406,414.37200927734375,40.98030090332031,193.3740081787109,13.97751808166504,133.72694396972656,-0.9865095019340516,171.44114685058594,-0.1834429502487182,107.14379119873048,7.431218147277832,100.98651123046876,-3.626953840255737,103.73824310302734,9.549538612365724,80.63448333740234,-2.9399421215057373,74.62530517578125,2.432668447494507,80.2334213256836,1.9963666200637815,53.30500030517578,-1.2855812311172483,85.46208953857422,1.356408953666687,51.68288803100586,4.421023368835449,61.08110427856445,-6.525969505310059,63.75468063354492,-0.0347007550299167,47.429500579833984,-1.4140509366989136,41.13158798217773,-3.078824996948242,51.75334930419922,country,2
204,country.00004.wav,661408,0.3827809989452362,0.0818207934498786,0.2094975709915161,0.0008024144917726,2966.0860947459514,192897.128750377,2848.1067485730414,74510.07023402216,6349.153274205447,1179867.136730432,0.1241610028057275,0.0012625676280788,-9.394633525516838e-05,0.0324932560324668,-0.001388702658005,0.0040103010833263,117.45383522727272,-20.74787139892578,380.4977111816406,62.95392990112305,156.52688598632812,2.302431344985962,161.50730895996094,30.77008819580078,93.13341522216795,6.971360683441162,62.17852783203125,6.502923011779785,115.34757232666016,6.31989049911499,69.13102722167969,9.867337226867676,72.46289825439453,3.435816764831543,52.18274688720703,9.37846565246582,55.202579498291016,-0.4014443755149841,52.47922897338867,7.521360397338867,41.77042007446289,-0.983493983745575,43.445899963378906,4.021630764007568,36.67364501953125,-0.6596969962120056,33.69110870361328,-0.06131486967206,39.29713439941406,-0.1664412170648574,43.14117050170898,0.2415606677532196,48.2372932434082,-5.440013408660889,33.747955322265625,1.827358961105347,44.118106842041016,country,2
205,country.00005.wav,666820,0.4160605669021606,0.0829465612769126,0.2039256244897842,0.0014495910145342,2926.2933111397347,276114.8522766469,2736.7963801479623,74138.09902606918,6177.12900742877,1169349.3142285796,0.1363724937643898,0.002228096598459,-0.0001152792829088,0.0288429502397775,-0.0012452744413167,0.004955509211868,129.19921875,-24.652149200439453,754.8668823242188,62.44562911987305,253.30918884277344,-7.763710975646973,232.58624267578125,28.437084197998047,132.63665771484375,10.987077713012695,80.83341979980469,5.545515537261963,86.55679321289062,-0.0931897461414337,68.45462799072266,13.748111724853516,68.29598999023438,2.906780242919922,66.58301544189453,9.913735389709473,94.9400863647461,0.8580753207206726,69.6756591796875,5.960100173950195,57.83131408691406,-1.218803644180298,61.38266372680664,3.0631861686706543,60.80556869506836,0.9277204275131226,45.57244873046875,2.0494604110717773,59.45330429077149,3.0040817260742188,46.0105094909668,2.975442886352539,50.58401870727539,-0.1764938086271286,59.50685501098633,3.6561431884765625,68.80487060546875,country,2
206,country.00006.wav,668800,0.4214858114719391,0.0795794278383255,0.2141377180814743,0.0016001317417249,2807.798623323479,423565.0996417977,2778.260075110524,108386.65104677204,6022.583194607163,1999939.842279724,0.1283081334879495,0.0027912332281724,-0.0001374966959701,0.0307794399559497,-0.0012914888793602,0.0064178709872066,112.34714673913044,-23.165637969970703,596.7384033203125,71.15422821044922,429.5425720214844,1.5789661407470703,273.28497314453125,24.444639205932617,136.2013702392578,16.317766189575195,155.50782775878906,4.575494766235352,127.63813018798828,-3.882565259933472,78.8892593383789,17.99947738647461,66.34362030029297,-3.3434436321258545,70.10358428955078,2.439249992370605,58.000282287597656,2.916221618652344,48.37178421020508,0.8202897906303406,44.47129821777344,-1.1060094833374023,58.29352951049805,0.1113665103912353,58.18720245361328,-3.348796367645264,42.40705108642578,0.1886585503816604,34.83543395996094,-1.2088987827301023,42.83789825439453,-1.514773726463318,36.54834365844727,-2.7256312370300293,40.61295700073242,-2.110018014907837,40.73023223876953,country,2
207,country.00007.wav,661100,0.421538382768631,0.0822822153568267,0.2441990375518798,0.0006409396301023,2898.717713090442,377421.44162344845,2878.9814413851964,95177.8618815572,6399.852967631337,1408450.1395240051,0.1129358250290247,0.0017841540269934,-0.0001108632059185,0.0480518192052841,-0.0012729191221296,0.0044570895843207,103.359375,-20.77587509155273,803.6240844726562,64.90670776367188,337.0117492675781,6.771146297454834,193.97886657714844,26.36333656311035,115.0520248413086,11.670751571655272,95.3538589477539,13.185673713684082,66.4803237915039,-1.984930396080017,87.21153259277344,8.575973510742188,57.361358642578125,0.4733578264713287,53.57999801635742,7.446063041687012,59.10948944091797,-0.4083005487918854,55.196266174316406,6.953744888305664,46.021278381347656,3.6621053218841553,41.329715728759766,2.028829336166382,49.22477722167969,0.6481364369392395,38.390174865722656,4.383712768554688,44.95356750488281,-2.8071322441101074,45.408470153808594,2.976282358169556,46.17251205444336,-1.835008978843689,61.6634521484375,-2.3656880855560303,62.47420501708984,country,2
208,country.00008.wav,663740,0.3553020358085632,0.0829715356230735,0.2745161950588226,0.0010290262289345,2505.7118922142517,282512.9484871629,2574.2981184736086,119191.60563232195,5479.959461738627,1422085.1489057064,0.1045625873409791,0.0011903263624669,-7.093579188222066e-05,0.0623929649591445,-0.0013058832846581,0.0043067247606813,66.25600961538461,-19.724721908569336,524.9532470703125,76.64905548095703,368.029541015625,-4.828754901885986,157.96160888671875,32.23617172241211,153.17868041992188,7.710165023803711,120.14678192138672,17.190839767456055,125.31686401367188,-1.488422989845276,60.53456115722656,9.151179313659668,55.159706115722656,2.756342649459839,94.41059112548828,9.147741317749023,81.96100616455078,-2.651405572891236,62.87709045410156,7.527001857757568,84.98387908935547,0.3916189670562744,58.55112075805664,4.96770715713501,75.96676635742188,2.8346197605133057,79.40339660644531,1.899477481842041,75.7380599975586,2.459802865982056,76.76704406738281,6.39366626739502,112.88680267333984,-3.3517231941223145,72.6937255859375,6.310606956481934,73.48238372802734,country,2
